order_id,customer_id,customer_segment,order_date,region,category,product,quantity,price,discount,total_sales
28872,8691,consumer,2024-02-20,middle east,accessories,watch,5,137.23,0.26,686.15
21963,5116,home_office,2024-02-20,asia,accessories,belt,2,146.16,0.19,292.32
16108,9410,home_office,2024-02-20,asia,electronics,tablet,2,1537.92,0.08,3075.84
19630,3371,consumer,2024-02-20,usa,fashion,shirt,3,178.62,0.05,535.86
3656,4361,consumer,2024-02-20,middle east,electronics,phone,4,1030.34,0.13,4121.36
42009,4540,home_office,2024-02-20,middle east,electronics,tablet,4,1272.98,0.22,5091.92
31621,3619,home_office,2024-02-20,middle east,fashion,shirt,1,45.03,0.19,45.03
48820,5946,consumer,2024-02-20,middle east,electronics,laptop,4,211.22,0.04,844.88
4022,2232,consumer,2024-02-20,asia,fashion,shoes,3,90.97,0.2,272.90999999999997
42086,3380,consumer,2024-02-20,asia,accessories,belt,3,270.76,0.21,812.28
10044,8257,corporate,2024-02-20,asia,accessories,bag,3,51.29,0.02,153.87
2571,3611,corporate,2024-02-20,europe,electronics,laptop,4,914.94,0.25,3659.76
47252,1703,consumer,2024-02-20,usa,fashion,jeans,1,123.7,0.23,123.7
34456,1316,home_office,2024-02-20,asia,fashion,jeans,3,156.78,0.12,470.34000000000003
33283,7082,consumer,2024-02-20,asia,electronics,phone,3,1851.73,0.15,5555.1900000000005
49937,8418,corporate,2024-02-20,usa,accessories,bag,2,270.65,0.09,541.3
22820,4096,home_office,2024-02-20,middle east,fashion,jeans,5,79.98,0.1,399.90000000000003
23489,6929,home_office,2024-02-20,asia,electronics,laptop,4,1186.44,0.08,4745.76
8260,9108,home_office,2024-02-20,middle east,electronics,phone,2,1391.07,0.04,2782.14
1250,6738,home_office,2024-02-20,europe,electronics,laptop,5,360.76,0.21,1803.8
15325,3846,corporate,2024-02-20,usa,electronics,headphones,1,1361.4,0.17,1361.4
19558,6217,corporate,2024-02-20,europe,electronics,headphones,3,298.03,0.21,894.0899999999999
34147,8922,consumer,2024-02-20,europe,accessories,watch,3,291.86,0.2,875.58
3123,7440,consumer,2024-02-20,europe,accessories,watch,4,56.57,0.01,226.28
26997,9815,corporate,2024-02-20,middle east,accessories,bag,1,139.66,0.2,139.66
27134,8344,home_office,2024-02-20,europe,electronics,laptop,2,1089.32,0.07,2178.64
48489,3883,home_office,2024-02-20,usa,fashion,shirt,2,76.67,0.01,153.34
11660,1911,consumer,2024-02-20,middle east,accessories,watch,1,56.38,0.11,56.38
35262,3497,corporate,2024-02-20,asia,electronics,phone,5,1207.51,0.21,6037.55
44936,2163,corporate,2024-02-20,europe,electronics,laptop,2,1496.41,0.27,2992.82
14227,6177,corporate,2024-02-20,usa,electronics,laptop,2,460.21,0.11,920.42
36235,9515,home_office,2024-02-20,middle east,accessories,watch,3,149.49,0.2,448.47
12867,8384,corporate,2024-02-20,europe,fashion,jacket,5,189.77,0.07,948.85
882,8611,home_office,2024-02-20,asia,electronics,laptop,5,659.09,0.1,3295.4500000000003
39411,5410,corporate,2024-02-21,middle east,fashion,shoes,1,159.46,0.13,159.46
3547,2574,home_office,2024-02-21,europe,accessories,bag,1,187.33,0.09,187.33
40980,8216,corporate,2024-02-21,europe,fashion,shoes,2,116.41,0.05,232.82
48683,5564,home_office,2024-02-21,middle east,accessories,watch,2,274.45,0.09,548.9
39286,3376,corporate,2024-02-21,usa,electronics,tablet,5,1403.06,0.27,7015.299999999999
6479,5686,corporate,2024-02-21,asia,fashion,shirt,5,74.05,0.22,370.25
30302,9802,home_office,2024-02-21,middle east,electronics,laptop,1,1580.61,0.22,1580.61
283,4347,home_office,2024-02-21,europe,fashion,shoes,1,30.01,0.19,30.01
19405,8969,consumer,2024-02-21,europe,fashion,jacket,2,44.13,0.05,88.26
34831,7207,consumer,2024-02-21,usa,fashion,jeans,1,122.52,0.07,122.52
3443,2819,consumer,2024-02-21,usa,fashion,jacket,1,34.31,0.04,34.31
8959,6777,home_office,2024-02-21,middle east,electronics,headphones,1,643.52,0.24,643.52
28172,8730,corporate,2024-02-21,middle east,accessories,belt,4,66.71,0.16,266.84
3537,2298,home_office,2024-02-21,middle east,fashion,jacket,5,180.97,0.11,904.85
32997,7254,consumer,2024-02-21,usa,accessories,belt,2,109.7,0.09,219.4
44116,1859,consumer,2024-02-21,europe,electronics,tablet,1,200.58,0.07,200.58
3952,9601,home_office,2024-02-21,middle east,fashion,shirt,4,126.61,0.25,506.44
26216,4743,home_office,2024-02-21,europe,fashion,shirt,3,28.4,0.12,85.19999999999999
24535,6048,consumer,2024-02-21,middle east,accessories,belt,3,269.69,0.13,809.0699999999999
10181,2623,consumer,2024-02-21,europe,accessories,watch,5,129.02,0.22,645.1
44601,4651,corporate,2024-02-21,middle east,accessories,bag,2,152.36,0.05,304.72
43955,6217,home_office,2024-02-21,europe,fashion,shirt,2,69.62,0.19,139.24
46235,2490,consumer,2024-02-21,asia,electronics,laptop,3,293.41,0.18,880.23
7014,4791,corporate,2024-02-21,middle east,accessories,bag,5,145.44,0.16,727.2
10229,1639,corporate,2024-02-21,asia,fashion,jeans,1,113.86,0.21,113.86
47406,4561,consumer,2024-02-21,europe,accessories,watch,1,66.29,0.21,66.29
16090,6575,home_office,2024-02-21,middle east,accessories,bag,4,293.82,0.15,1175.28
38553,5242,corporate,2024-02-21,europe,accessories,watch,1,252.89,0.2,252.89
29083,4593,corporate,2024-02-21,europe,accessories,bag,3,80.53,0.09,241.59
12875,6387,consumer,2024-02-21,asia,accessories,watch,1,229.07,0.06,229.07
26756,7112,corporate,2024-02-21,asia,fashion,jeans,4,192.61,0.2,770.44
14290,2173,consumer,2024-02-21,usa,electronics,laptop,3,286.75,0.26,860.25
45838,6639,home_office,2024-02-21,usa,electronics,headphones,2,1631.77,0.06,3263.54
42783,5223,consumer,2024-02-21,europe,accessories,belt,4,14.09,0.04,56.36
34109,3002,corporate,2024-02-21,middle east,electronics,tablet,5,879.68,0.3,4398.4
49506,2392,consumer,2024-02-21,middle east,electronics,tablet,4,1425.83,0.02,5703.32
19540,8855,consumer,2024-02-21,middle east,electronics,phone,3,1951.62,0.24,5854.86
26930,3153,home_office,2024-02-21,europe,electronics,laptop,1,1354.97,0.05,1354.97
4307,9462,home_office,2024-02-21,middle east,fashion,shirt,4,104.52,0.18,418.08
20215,4194,consumer,2024-02-21,europe,accessories,watch,4,77.55,0.28,310.2
10733,5822,home_office,2024-02-21,usa,electronics,headphones,5,1094.12,0.1,5470.599999999999
26203,4351,home_office,2024-02-21,europe,fashion,shoes,3,140.54,0.21,421.62
1201,5095,home_office,2024-02-21,middle east,electronics,headphones,2,1370.01,0.03,2740.02
2058,7598,home_office,2024-02-21,middle east,fashion,shirt,2,113.89,0.19,227.78
34249,5281,consumer,2024-02-21,middle east,fashion,jeans,5,158.3,0.23,791.5
43289,3951,corporate,2024-02-21,middle east,electronics,tablet,3,1607.26,0.06,4821.78
44775,7864,corporate,2024-02-21,europe,fashion,shirt,1,82.14,0.23,82.14
18024,3937,consumer,2024-02-21,middle east,fashion,shoes,2,53.59,0.26,107.18
46584,4067,consumer,2024-02-21,usa,accessories,watch,1,228.37,0.27,228.37
44803,8791,corporate,2024-02-21,asia,electronics,laptop,3,597.15,0.17,1791.4499999999998
40277,3347,corporate,2024-02-21,usa,electronics,phone,4,617.84,0.06,2471.36
7531,6528,home_office,2024-02-21,middle east,accessories,belt,1,168.69,0.12,168.69
45985,9019,home_office,2024-02-21,middle east,fashion,shirt,5,126.9,0.24,634.5
31909,8166,corporate,2024-02-21,usa,fashion,shirt,5,75.25,0.25,376.25
8365,7558,consumer,2024-02-21,europe,accessories,belt,3,83.78,0.12,251.34
34804,3827,home_office,2024-02-22,asia,accessories,belt,1,223.24,0.29,223.24
21540,1822,home_office,2024-02-22,middle east,electronics,headphones,3,654.89,0.06,1964.67
36919,7832,corporate,2024-02-22,usa,fashion,jacket,2,38.15,0.07,76.3
32068,3720,home_office,2024-02-22,middle east,fashion,shoes,4,163.71,0.12,654.84
49301,3451,home_office,2024-02-22,middle east,fashion,shoes,1,161.89,0.29,161.89
38883,8389,home_office,2024-02-22,asia,electronics,phone,2,866.0,0.17,1732.0
17014,2137,consumer,2024-02-22,europe,electronics,phone,3,1020.48,0.26,3061.44
27937,5461,corporate,2024-02-22,europe,accessories,watch,5,297.79,0.18,1488.95
29318,9378,corporate,2024-02-22,middle east,fashion,jacket,3,33.17,0.02,99.51
15638,6170,corporate,2024-02-22,middle east,fashion,shirt,1,175.44,0.3,175.44
11078,6804,home_office,2024-02-22,middle east,fashion,shirt,4,42.59,0.08,170.36
21031,7598,corporate,2024-02-22,europe,accessories,belt,4,130.72,0.04,522.88
33246,8753,home_office,2024-02-22,usa,fashion,shoes,3,47.93,0.19,143.79
24305,5735,corporate,2024-02-22,asia,fashion,shirt,1,72.43,0.09,72.43
25381,9089,home_office,2024-02-22,asia,fashion,jacket,2,50.22,0.28,100.44
2762,9311,consumer,2024-02-22,usa,fashion,jacket,3,145.29,0.24,435.87
38018,3286,home_office,2024-02-22,asia,fashion,shirt,5,196.36,0.16,981.8000000000001
36058,5718,corporate,2024-02-22,middle east,electronics,tablet,4,1560.79,0.29,6243.16
36589,1419,corporate,2024-02-22,middle east,electronics,phone,1,277.18,0.02,277.18
19727,3157,consumer,2024-02-22,asia,fashion,jacket,5,71.06,0.22,355.3
24000,2902,home_office,2024-02-22,europe,fashion,jeans,5,113.38,0.27,566.9
46502,1244,home_office,2024-02-22,middle east,accessories,bag,4,259.63,0.25,1038.52
42139,5190,corporate,2024-02-22,middle east,accessories,bag,5,14.19,0.01,70.95
28300,3947,consumer,2024-02-22,asia,fashion,jeans,2,187.05,0.15,374.1
46021,7062,consumer,2024-02-22,europe,fashion,shirt,5,120.87,0.15,604.35
7535,6981,home_office,2024-02-22,middle east,fashion,shirt,4,197.1,0.15,788.4
24385,9686,consumer,2024-02-22,middle east,fashion,jeans,5,185.28,0.17,926.4
40643,9572,consumer,2024-02-22,middle east,accessories,belt,1,79.38,0.23,79.38
3518,5360,consumer,2024-02-22,asia,electronics,laptop,2,252.17,0.28,504.34
18841,8937,corporate,2024-02-22,usa,fashion,jeans,3,126.78,0.25,380.34000000000003
40229,6777,consumer,2024-02-22,europe,accessories,belt,1,206.37,0.12,206.37
4382,4637,corporate,2024-02-22,europe,fashion,jeans,3,166.1,0.22,498.29999999999995
14797,4287,home_office,2024-02-22,middle east,accessories,watch,3,210.23,0.06,630.6899999999999
24539,6470,corporate,2024-02-22,asia,fashion,shirt,4,27.15,0.01,108.6
23570,6580,home_office,2024-02-22,usa,accessories,bag,1,109.87,0.11,109.87
27145,1199,consumer,2024-02-22,middle east,accessories,watch,5,54.19,0.28,270.95
23979,3719,corporate,2024-02-22,middle east,accessories,bag,5,158.63,0.3,793.15
34649,8995,corporate,2024-02-22,middle east,fashion,shirt,5,36.0,0.19,180.0
2911,5717,consumer,2024-02-22,europe,accessories,bag,2,243.3,0.12,486.6
14002,5798,home_office,2024-02-22,middle east,electronics,laptop,2,1857.47,0.3,3714.94
30301,6169,consumer,2024-02-23,asia,accessories,bag,5,140.97,0.02,704.85
41803,6065,corporate,2024-02-23,europe,fashion,shirt,5,199.9,0.05,999.5
23871,1662,consumer,2024-02-23,middle east,fashion,shirt,5,96.7,0.23,483.5
29768,3197,corporate,2024-02-23,usa,accessories,belt,1,173.08,0.06,173.08
20689,4831,home_office,2024-02-23,europe,electronics,tablet,1,1732.72,0.23,1732.72
43637,6214,corporate,2024-02-23,middle east,electronics,tablet,1,1268.74,0.02,1268.74
24274,7259,home_office,2024-02-23,usa,fashion,jacket,4,137.33,0.07,549.32
4775,4216,corporate,2024-02-23,middle east,fashion,shirt,2,85.18,0.3,170.36
30353,8226,home_office,2024-02-23,usa,fashion,shoes,4,81.32,0.27,325.28
45132,2639,consumer,2024-02-23,europe,fashion,jacket,5,115.37,0.11,576.85
33664,9048,home_office,2024-02-23,europe,accessories,watch,2,118.91,0.24,237.82
44973,8932,home_office,2024-02-23,usa,fashion,shoes,4,130.1,0.24,520.4
10344,2914,home_office,2024-02-23,asia,accessories,watch,2,46.82,0.27,93.64
46075,5739,home_office,2024-02-23,middle east,accessories,bag,3,138.39,0.25,415.16999999999996
2752,4101,corporate,2024-02-23,europe,electronics,phone,2,682.33,0.26,1364.66
33508,4253,corporate,2024-02-23,middle east,electronics,headphones,3,955.66,0.14,2866.98
3976,8535,corporate,2024-02-23,europe,accessories,watch,2,136.6,0.15,273.2
17708,7355,consumer,2024-02-23,middle east,electronics,headphones,2,1625.43,0.2,3250.86
34339,7006,corporate,2024-02-23,europe,fashion,jacket,1,159.65,0.01,159.65
27566,7374,corporate,2024-02-23,europe,fashion,jeans,4,91.47,0.22,365.88
6426,3452,home_office,2024-02-23,europe,accessories,bag,5,280.28,0.13,1401.3999999999999
46145,3048,consumer,2024-02-23,usa,fashion,shoes,5,89.15,0.01,445.75
39147,6540,corporate,2024-02-23,europe,accessories,watch,3,273.91,0.14,821.73
15973,8848,home_office,2024-02-23,middle east,electronics,laptop,3,1954.96,0.11,5864.88
9816,1489,corporate,2024-02-23,asia,electronics,headphones,3,1691.2,0.07,5073.6
15939,8599,consumer,2024-02-23,asia,electronics,headphones,4,1507.04,0.08,6028.16
9901,1363,corporate,2024-02-23,asia,fashion,jacket,3,172.56,0.16,517.6800000000001
40989,5040,consumer,2024-02-23,europe,fashion,jeans,4,125.55,0.19,502.2
2998,6542,home_office,2024-02-23,middle east,fashion,shoes,2,46.38,0.28,92.76
42964,5395,consumer,2024-02-23,europe,accessories,belt,3,50.44,0.21,151.32
17901,8414,corporate,2024-02-23,usa,accessories,bag,1,46.86,0.13,46.86
7145,8151,home_office,2024-02-23,europe,accessories,bag,2,62.33,0.28,124.66
36391,4321,home_office,2024-02-23,asia,accessories,watch,1,170.75,0.05,170.75
27186,3136,consumer,2024-02-23,asia,electronics,phone,4,491.81,0.07,1967.24
7062,7168,home_office,2024-02-23,asia,fashion,jeans,5,142.22,0.29,711.1
32465,4821,consumer,2024-02-23,europe,fashion,jeans,3,120.35,0.03,361.04999999999995
42967,9116,home_office,2024-02-23,usa,electronics,tablet,3,1050.11,0.0,3150.33
3817,6124,corporate,2024-02-23,middle east,electronics,laptop,3,738.17,0.1,2214.5099999999998
8587,7616,home_office,2024-02-23,middle east,electronics,laptop,5,592.23,0.05,2961.15
39905,3165,consumer,2024-02-24,europe,fashion,jeans,1,144.19,0.27,144.19
8434,4061,consumer,2024-02-24,europe,accessories,bag,1,104.16,0.15,104.16
4804,3009,home_office,2024-02-24,europe,fashion,jacket,3,86.25,0.11,258.75
42342,4107,home_office,2024-02-24,europe,fashion,shoes,3,121.83,0.08,365.49
34672,8289,home_office,2024-02-24,europe,fashion,shirt,4,145.81,0.15,583.24
45641,2246,home_office,2024-02-24,middle east,accessories,bag,5,15.83,0.22,79.15
10424,4714,home_office,2024-02-24,usa,electronics,tablet,3,717.14,0.22,2151.42
8340,7838,consumer,2024-02-24,middle east,accessories,bag,4,281.18,0.18,1124.72
15251,2212,home_office,2024-02-24,middle east,accessories,bag,1,77.19,0.09,77.19
20985,3729,corporate,2024-02-24,europe,fashion,jeans,5,92.47,0.25,462.35
10546,4768,corporate,2024-02-24,usa,electronics,laptop,1,478.33,0.03,478.33
26944,3875,consumer,2024-02-24,middle east,fashion,jacket,3,142.2,0.28,426.59999999999997
20643,4098,corporate,2024-02-24,middle east,fashion,jacket,5,63.85,0.23,319.25
41481,6773,consumer,2024-02-24,asia,fashion,shoes,5,116.81,0.21,584.05
38344,3530,home_office,2024-02-24,europe,fashion,shoes,2,186.91,0.27,373.82
30681,2279,home_office,2024-02-24,europe,electronics,phone,3,678.69,0.2,2036.0700000000002
5678,8313,home_office,2024-02-24,usa,fashion,shirt,5,143.48,0.27,717.4
38125,1956,consumer,2024-02-24,europe,accessories,bag,2,119.58,0.05,239.16
20695,3297,corporate,2024-02-24,middle east,accessories,bag,3,38.92,0.11,116.76
22194,4496,home_office,2024-02-24,asia,electronics,tablet,1,1754.51,0.12,1754.51
39918,3051,consumer,2024-02-24,asia,electronics,laptop,4,1716.65,0.2,6866.6
28752,3135,corporate,2024-02-24,usa,accessories,belt,4,120.85,0.19,483.4
7501,2613,home_office,2024-02-24,europe,accessories,bag,2,68.52,0.18,137.04
7347,4553,corporate,2024-02-24,usa,accessories,belt,3,49.33,0.03,147.99
4377,8555,home_office,2024-02-24,middle east,electronics,headphones,1,1856.77,0.2,1856.77
41661,4045,consumer,2024-02-24,usa,accessories,bag,1,85.33,0.17,85.33
684,8342,home_office,2024-02-24,middle east,accessories,bag,2,292.97,0.07,585.94
13784,2186,corporate,2024-02-24,asia,accessories,watch,5,232.87,0.12,1164.35
3524,4394,corporate,2024-02-24,middle east,electronics,laptop,1,1801.62,0.13,1801.62
40048,3818,consumer,2024-02-24,asia,electronics,tablet,2,366.03,0.12,732.06
16802,6730,home_office,2024-02-24,europe,accessories,bag,5,133.3,0.05,666.5
39100,3093,home_office,2024-02-24,middle east,accessories,watch,1,72.38,0.04,72.38
11409,9631,corporate,2024-02-24,usa,accessories,watch,2,36.79,0.16,73.58
30886,3181,home_office,2024-02-24,middle east,accessories,bag,1,158.63,0.18,158.63
48145,1417,corporate,2024-02-24,usa,accessories,watch,5,95.54,0.16,477.70000000000005
9959,2587,home_office,2024-02-24,europe,fashion,shoes,4,155.1,0.26,620.4
25548,9368,corporate,2024-02-24,asia,electronics,phone,5,1285.54,0.23,6427.7
4469,4773,corporate,2024-02-24,middle east,accessories,watch,3,195.48,0.09,586.4399999999999
6138,2226,home_office,2024-02-24,middle east,accessories,belt,1,69.8,0.15,69.8
7715,9789,corporate,2024-02-24,asia,electronics,laptop,3,437.22,0.12,1311.66
23353,5126,consumer,2024-02-24,usa,fashion,jacket,3,87.47,0.04,262.40999999999997
16845,1824,corporate,2024-02-24,europe,accessories,bag,4,183.24,0.29,732.96
41627,3197,consumer,2024-02-24,usa,electronics,tablet,2,428.27,0.19,856.54
34530,7074,corporate,2024-02-24,middle east,fashion,shoes,2,164.46,0.06,328.92
40796,5677,home_office,2024-02-24,asia,accessories,bag,5,286.1,0.14,1430.5
44098,3556,corporate,2024-02-24,usa,accessories,belt,5,54.72,0.14,273.6
24075,3172,home_office,2024-02-24,asia,electronics,headphones,3,722.5,0.04,2167.5
18165,4656,home_office,2024-02-24,middle east,electronics,tablet,1,474.15,0.01,474.15
31848,7991,corporate,2024-02-24,europe,accessories,bag,2,288.09,0.15,576.18
13295,6920,home_office,2024-02-24,asia,accessories,belt,4,97.49,0.23,389.96
18580,4599,consumer,2024-02-24,middle east,fashion,jacket,4,141.76,0.05,567.04
46916,1504,home_office,2024-02-25,usa,fashion,jeans,1,21.27,0.17,21.27
40598,9108,home_office,2024-02-25,middle east,accessories,belt,2,198.71,0.24,397.42
28285,4013,corporate,2024-02-25,middle east,accessories,bag,4,144.35,0.14,577.4
40646,6755,consumer,2024-02-25,asia,fashion,shirt,4,77.09,0.18,308.36
13909,7604,consumer,2024-02-25,middle east,accessories,watch,5,41.43,0.05,207.15
13893,4967,consumer,2024-02-25,usa,accessories,watch,5,14.46,0.23,72.30000000000001
48263,4007,corporate,2024-02-25,asia,accessories,bag,4,107.76,0.25,431.04
21257,1271,home_office,2024-02-25,middle east,fashion,shirt,3,158.66,0.03,475.98
13827,3408,home_office,2024-02-25,middle east,fashion,shoes,5,66.84,0.05,334.20000000000005
46357,6382,home_office,2024-02-25,europe,fashion,shoes,4,89.91,0.26,359.64
7407,9259,consumer,2024-02-25,asia,fashion,jacket,5,183.73,0.22,918.65
43659,7331,home_office,2024-02-25,middle east,accessories,belt,1,82.42,0.14,82.42
34319,1277,home_office,2024-02-25,europe,electronics,laptop,5,583.13,0.02,2915.65
37295,4720,corporate,2024-02-25,middle east,fashion,shirt,4,51.68,0.01,206.72
7411,9490,consumer,2024-02-25,asia,accessories,bag,4,296.31,0.01,1185.24
22003,2294,home_office,2024-02-25,europe,accessories,bag,3,211.01,0.25,633.03
34546,6237,consumer,2024-02-25,asia,electronics,tablet,1,526.53,0.29,526.53
48904,6128,consumer,2024-02-25,europe,accessories,watch,3,69.59,0.18,208.77
44289,9473,consumer,2024-02-25,asia,accessories,watch,5,240.26,0.19,1201.3
4069,5846,corporate,2024-02-25,asia,accessories,bag,3,112.15,0.28,336.45000000000005
25424,1277,home_office,2024-02-25,middle east,electronics,phone,4,879.74,0.25,3518.96
41493,5048,consumer,2024-02-25,middle east,fashion,shoes,3,76.4,0.02,229.20000000000002
3538,9885,home_office,2024-02-25,asia,electronics,phone,4,1043.66,0.2,4174.64
28381,1418,corporate,2024-02-25,middle east,electronics,laptop,5,1507.34,0.08,7536.7
34795,8400,home_office,2024-02-25,middle east,accessories,watch,2,85.24,0.05,170.48
8418,8475,consumer,2024-02-25,asia,accessories,belt,3,187.92,0.17,563.76
44232,4640,consumer,2024-02-25,europe,electronics,tablet,4,791.22,0.22,3164.88
41266,6070,consumer,2024-02-25,europe,accessories,watch,1,69.87,0.03,69.87
26144,6988,consumer,2024-02-25,middle east,fashion,jeans,1,35.18,0.25,35.18
28898,3942,corporate,2024-02-25,usa,accessories,belt,3,217.54,0.17,652.62
