order_id,customer_id,customer_segment,order_date,region,category,product,quantity,price,discount,total_sales
25078,4385,home_office,2024-05-20,usa,accessories,watch,2,178.16,0.29,252.99
48253,9961,home_office,2024-05-20,middle east,accessories,belt,1,282.87,0.27,206.5
28085,4168,corporate,2024-05-20,europe,accessories,watch,5,128.24,0.22,500.14
44125,2363,home_office,2024-05-20,asia,accessories,watch,1,201.42,0.14,173.22
20524,4581,home_office,2024-05-20,usa,fashion,shoes,3,123.66,0.16,311.62
710,6202,corporate,2024-05-20,middle east,electronics,laptop,1,239.85,0.07,223.06
22819,7279,corporate,2024-05-20,europe,accessories,belt,5,137.39,0.1,618.25
45594,6074,home_office,2024-05-20,europe,fashion,jacket,4,74.4,0.02,291.65
33396,7866,home_office,2024-05-20,asia,accessories,belt,3,239.9,0.26,532.58
17996,3773,corporate,2024-05-20,europe,fashion,jacket,3,69.84,0.29,148.76
49058,9280,home_office,2024-05-20,usa,fashion,shirt,5,147.12,0.26,544.34
48050,3979,corporate,2024-05-20,middle east,fashion,jacket,3,44.56,0.23,102.93
10559,5400,corporate,2024-05-20,europe,fashion,jacket,2,156.8,0.15,266.56
9900,7399,home_office,2024-05-20,asia,fashion,jacket,2,196.72,0.27,287.21
34976,7350,corporate,2024-05-20,middle east,accessories,belt,1,39.74,0.02,38.95
35840,3815,home_office,2024-05-20,middle east,electronics,laptop,4,1837.98,0.02,7204.88
10390,1363,consumer,2024-05-20,middle east,electronics,tablet,4,1840.54,0.21,5816.11
3003,7926,corporate,2024-05-21,middle east,fashion,shoes,1,195.97,0.3,137.18
17511,9276,home_office,2024-05-21,middle east,fashion,jeans,5,54.13,0.22,211.11
25005,1275,consumer,2024-05-21,europe,electronics,tablet,4,1830.49,0.23,5637.91
4282,9751,corporate,2024-05-21,asia,fashion,shirt,1,72.2,0.13,62.81
47476,5528,home_office,2024-05-21,middle east,fashion,shoes,3,181.07,0.07,505.19
1211,5909,consumer,2024-05-21,middle east,accessories,belt,4,99.96,0.26,295.88
36513,1144,consumer,2024-05-21,middle east,accessories,belt,5,118.62,0.23,456.69
19785,8882,consumer,2024-05-21,usa,accessories,belt,4,248.96,0.05,946.05
43396,3977,consumer,2024-05-21,middle east,electronics,tablet,5,1779.43,0.07,8274.35
17330,3635,corporate,2024-05-21,usa,electronics,tablet,4,824.99,0.18,2705.97
30314,8605,corporate,2024-05-21,middle east,electronics,headphones,3,1984.62,0.1,5358.47
30082,4375,home_office,2024-05-21,middle east,electronics,laptop,3,1218.68,0.12,3217.32
47566,1405,home_office,2024-05-21,asia,fashion,jeans,2,141.12,0.25,211.68
12095,8464,corporate,2024-05-21,asia,accessories,bag,3,154.52,0.1,417.2
53,2945,corporate,2024-05-21,europe,accessories,watch,2,167.37,0.18,274.49
41794,5990,home_office,2024-05-21,asia,accessories,belt,5,229.16,0.15,973.93
33269,6083,consumer,2024-05-21,middle east,accessories,belt,1,241.99,0.24,183.91
43112,8065,home_office,2024-05-21,europe,electronics,phone,4,804.73,0.22,2510.76
10280,9212,home_office,2024-05-21,asia,accessories,bag,4,127.96,0.23,394.12
27033,1360,corporate,2024-05-21,middle east,electronics,laptop,2,1795.24,0.02,3518.67
4979,9617,consumer,2024-05-21,asia,electronics,headphones,1,312.4,0.27,228.05
44905,4185,corporate,2024-05-21,middle east,accessories,bag,2,277.58,0.07,516.3
46456,2246,home_office,2024-05-21,middle east,electronics,phone,1,982.83,0.21,776.44
18304,4484,home_office,2024-05-21,usa,fashion,shirt,1,108.94,0.23,83.88
15223,5224,corporate,2024-05-21,usa,fashion,jeans,1,143.66,0.12,126.42
27398,9157,consumer,2024-05-21,usa,electronics,headphones,3,636.55,0.17,1585.01
37040,3448,home_office,2024-05-21,asia,accessories,watch,5,271.08,0.07,1260.52
6301,8426,corporate,2024-05-21,usa,fashion,jacket,5,198.93,0.1,895.19
6483,9416,home_office,2024-05-21,asia,fashion,shoes,3,143.66,0.25,323.24
14481,5046,consumer,2024-05-21,europe,fashion,shoes,5,75.06,0.2,300.24
46564,5079,corporate,2024-05-21,middle east,fashion,jeans,2,107.67,0.22,167.97
3972,5004,home_office,2024-05-21,asia,fashion,jeans,2,115.72,0.23,178.21
33214,8182,corporate,2024-05-21,usa,accessories,bag,2,192.42,0.27,280.93
22059,1690,home_office,2024-05-21,europe,accessories,belt,1,18.51,0.23,14.25
8722,8355,corporate,2024-05-21,asia,electronics,phone,4,1400.17,0.17,4648.56
11070,6916,consumer,2024-05-21,middle east,accessories,belt,3,284.06,0.14,732.87
10406,9525,corporate,2024-05-21,asia,electronics,tablet,1,428.66,0.23,330.07
8943,5397,consumer,2024-05-21,middle east,fashion,jacket,4,198.87,0.24,604.56
16231,1093,corporate,2024-05-21,usa,electronics,tablet,1,1800.98,0.17,1494.81
13675,8336,consumer,2024-05-21,middle east,fashion,shirt,4,179.68,0.29,510.29
32966,4007,corporate,2024-05-21,asia,accessories,belt,1,36.31,0.06,34.13
35502,4157,corporate,2024-05-21,middle east,electronics,phone,5,1057.67,0.24,4019.15
34386,2354,corporate,2024-05-21,usa,accessories,watch,1,201.26,0.07,187.17
38298,9992,consumer,2024-05-21,middle east,fashion,jacket,5,196.41,0.08,903.49
11303,4392,consumer,2024-05-21,asia,accessories,bag,2,114.49,0.02,224.4
25326,7977,corporate,2024-05-21,middle east,accessories,bag,3,256.75,0.12,677.82
188,1831,consumer,2024-05-21,europe,electronics,tablet,1,1744.77,0.15,1483.05
40538,2660,consumer,2024-05-21,middle east,accessories,watch,5,34.38,0.19,139.24
44989,2570,home_office,2024-05-21,usa,electronics,phone,5,517.82,0.12,2278.41
13411,1843,consumer,2024-05-21,asia,accessories,belt,2,228.55,0.16,383.96
15786,7865,consumer,2024-05-21,europe,fashion,jeans,3,67.61,0.24,154.15
28972,6947,home_office,2024-05-21,usa,accessories,watch,2,187.63,0.23,288.95
43649,9091,corporate,2024-05-21,middle east,fashion,jeans,2,57.2,0.23,88.09
6573,9935,consumer,2024-05-22,middle east,fashion,jeans,5,184.08,0.17,763.93
5448,4342,corporate,2024-05-22,middle east,electronics,headphones,1,438.79,0.08,403.69
26006,8565,home_office,2024-05-22,middle east,accessories,watch,5,127.0,0.05,603.25
24241,7066,home_office,2024-05-22,usa,fashion,shoes,1,100.13,0.26,74.1
10421,9967,consumer,2024-05-22,asia,fashion,shoes,1,96.82,0.26,71.65
4906,3491,consumer,2024-05-22,asia,electronics,phone,1,352.24,0.04,338.15
30305,9086,consumer,2024-05-22,europe,accessories,watch,5,252.98,0.24,961.32
38123,8246,home_office,2024-05-22,asia,electronics,headphones,2,814.0,0.27,1188.44
12914,6385,home_office,2024-05-22,middle east,fashion,jacket,4,78.75,0.06,296.1
39435,6423,consumer,2024-05-22,europe,electronics,headphones,2,1046.15,0.16,1757.53
31300,2756,consumer,2024-05-22,usa,electronics,tablet,5,337.8,0.06,1587.66
2866,1851,consumer,2024-05-22,europe,accessories,belt,4,176.03,0.06,661.87
32116,4861,corporate,2024-05-22,usa,accessories,watch,3,10.96,0.09,29.92
27589,7979,home_office,2024-05-22,asia,electronics,phone,4,1524.25,0.2,4877.6
29871,7982,consumer,2024-05-22,middle east,accessories,belt,1,271.07,0.01,268.36
42044,5716,consumer,2024-05-22,asia,accessories,belt,5,139.2,0.13,605.52
47700,2838,corporate,2024-05-22,usa,electronics,phone,4,1193.59,0.13,4153.69
38494,3445,consumer,2024-05-22,asia,electronics,headphones,3,1872.38,0.01,5560.97
12208,9968,home_office,2024-05-22,usa,electronics,headphones,2,1533.7,0.02,3006.05
18040,2422,home_office,2024-05-22,usa,accessories,bag,4,233.6,0.01,925.06
21858,7583,corporate,2024-05-22,usa,accessories,bag,1,145.48,0.07,135.3
36668,5164,corporate,2024-05-22,middle east,accessories,watch,4,52.47,0.11,186.79
29342,7202,corporate,2024-05-22,usa,accessories,belt,3,138.3,0.09,377.56
18056,9676,consumer,2024-05-22,europe,electronics,laptop,3,565.26,0.0,1695.78
8405,7263,consumer,2024-05-22,middle east,electronics,tablet,1,1908.6,0.03,1851.34
35807,2614,consumer,2024-05-22,usa,fashion,shoes,3,133.42,0.19,324.21
40720,7244,corporate,2024-05-22,middle east,accessories,bag,2,210.82,0.14,362.61
35753,4214,home_office,2024-05-22,asia,accessories,watch,5,187.27,0.21,739.72
28040,2307,consumer,2024-05-22,asia,fashion,jacket,2,103.54,0.08,190.51
21074,3367,home_office,2024-05-22,usa,fashion,jeans,1,87.99,0.18,72.15
32663,8881,consumer,2024-05-22,asia,electronics,laptop,3,629.04,0.06,1773.89
21016,8445,home_office,2024-05-22,asia,electronics,phone,5,1640.88,0.23,6317.39
7738,3573,corporate,2024-05-22,asia,fashion,shirt,4,131.2,0.05,498.56
38737,4578,consumer,2024-05-22,asia,electronics,phone,1,909.95,0.15,773.46
29511,2403,corporate,2024-05-22,asia,accessories,watch,2,129.34,0.06,243.16
14710,1148,corporate,2024-05-22,middle east,fashion,shoes,3,66.63,0.22,155.91
18307,7221,corporate,2024-05-22,asia,electronics,phone,3,693.6,0.12,1831.1
4482,1402,corporate,2024-05-22,middle east,fashion,jeans,3,128.32,0.0,384.96
40330,8764,corporate,2024-05-22,usa,fashion,jeans,2,55.82,0.08,102.71
20439,1370,corporate,2024-05-22,usa,accessories,bag,5,126.53,0.16,531.43
39529,1988,consumer,2024-05-22,asia,fashion,shoes,3,22.94,0.01,68.13
33594,3058,consumer,2024-05-22,europe,fashion,shoes,1,182.92,0.23,140.85
23026,6450,corporate,2024-05-22,middle east,electronics,laptop,4,782.11,0.26,2315.05
27412,9662,home_office,2024-05-22,middle east,electronics,headphones,4,1380.24,0.12,4858.44
41195,2411,corporate,2024-05-22,asia,fashion,shirt,2,71.92,0.03,139.52
23271,1551,corporate,2024-05-22,middle east,fashion,shoes,5,127.86,0.0,639.3
21206,4495,corporate,2024-05-22,asia,accessories,bag,3,72.88,0.28,157.42
25205,4835,home_office,2024-05-22,usa,fashion,jacket,4,109.86,0.25,329.58
7236,9430,consumer,2024-05-22,asia,fashion,shirt,4,172.48,0.03,669.22
1906,8555,consumer,2024-05-22,europe,fashion,jeans,4,65.71,0.02,257.58
4516,6757,consumer,2024-05-22,asia,fashion,jeans,5,106.95,0.26,395.71
9597,2682,home_office,2024-05-22,middle east,fashion,shirt,2,177.88,0.19,288.17
5718,2652,consumer,2024-05-22,asia,fashion,shoes,1,79.18,0.0,79.18
42762,9845,consumer,2024-05-22,middle east,accessories,belt,2,283.1,0.3,396.34
7261,7944,corporate,2024-05-22,europe,accessories,bag,3,276.55,0.22,647.13
45994,9163,home_office,2024-05-22,europe,accessories,watch,1,16.26,0.03,15.77
37750,2097,corporate,2024-05-22,europe,accessories,bag,1,105.57,0.27,77.07
21024,8295,corporate,2024-05-22,middle east,accessories,bag,4,38.26,0.11,136.21
8413,6130,consumer,2024-05-23,middle east,electronics,headphones,3,1468.23,0.01,4360.64
43548,6863,consumer,2024-05-23,usa,accessories,bag,1,66.22,0.06,62.25
40668,4598,consumer,2024-05-23,europe,electronics,headphones,5,1892.22,0.25,7095.83
24004,8253,home_office,2024-05-23,asia,electronics,laptop,4,1613.22,0.23,4968.72
19104,4742,home_office,2024-05-23,usa,accessories,bag,5,105.56,0.28,380.02
5756,4891,consumer,2024-05-23,europe,electronics,headphones,2,839.36,0.07,1561.21
38085,5729,consumer,2024-05-23,europe,accessories,bag,3,209.67,0.03,610.14
26870,7365,corporate,2024-05-23,asia,electronics,tablet,2,760.37,0.29,1079.73
48625,2966,consumer,2024-05-23,asia,electronics,tablet,2,1391.05,0.12,2448.25
7426,8918,home_office,2024-05-23,asia,electronics,laptop,2,578.93,0.11,1030.5
15756,4059,consumer,2024-05-23,asia,accessories,bag,4,265.07,0.23,816.42
7092,1561,consumer,2024-05-23,europe,accessories,bag,3,54.01,0.17,134.48
25342,7623,consumer,2024-05-23,asia,fashion,jacket,5,59.92,0.11,266.64
24505,3724,home_office,2024-05-23,usa,accessories,bag,2,243.13,0.18,398.73
9819,2500,corporate,2024-05-23,middle east,electronics,headphones,5,268.86,0.28,967.9
35535,3867,home_office,2024-05-23,asia,electronics,laptop,5,1696.18,0.07,7887.24
39313,7297,corporate,2024-05-23,middle east,fashion,jacket,1,139.8,0.01,138.4
29494,5070,corporate,2024-05-23,usa,accessories,watch,1,294.73,0.22,229.89
384,5942,corporate,2024-05-23,usa,accessories,belt,2,68.25,0.06,128.31
39701,5586,consumer,2024-05-23,europe,electronics,tablet,5,1503.19,0.16,6313.4
24154,1983,corporate,2024-05-23,middle east,accessories,watch,4,161.84,0.04,621.47
34151,5332,consumer,2024-05-23,europe,accessories,bag,4,170.35,0.06,640.52
27004,8095,corporate,2024-05-23,europe,fashion,jeans,5,119.22,0.15,506.69
36620,3657,consumer,2024-05-23,usa,accessories,belt,1,275.6,0.05,261.82
44740,5171,corporate,2024-05-23,europe,fashion,shirt,4,33.5,0.17,111.22
2591,2605,home_office,2024-05-23,middle east,electronics,laptop,5,281.04,0.07,1306.84
37184,3718,home_office,2024-05-23,middle east,accessories,watch,3,105.15,0.11,280.75
43068,4346,home_office,2024-05-23,asia,fashion,jeans,1,196.72,0.02,192.79
25866,1764,consumer,2024-05-23,asia,fashion,jacket,5,38.67,0.03,187.55
30304,2946,home_office,2024-05-23,asia,fashion,jacket,3,56.21,0.19,136.59
46286,6432,consumer,2024-05-23,europe,electronics,headphones,1,1756.15,0.12,1545.41
26048,4109,consumer,2024-05-23,usa,fashion,jeans,1,65.6,0.25,49.2
39173,2106,corporate,2024-05-23,europe,fashion,jeans,5,118.93,0.06,558.97
32195,7521,corporate,2024-05-23,asia,accessories,bag,2,119.92,0.15,203.86
43466,8652,home_office,2024-05-23,middle east,electronics,tablet,2,654.62,0.16,1099.76
37789,9104,home_office,2024-05-23,usa,electronics,tablet,2,1112.03,0.21,1757.01
7845,6891,consumer,2024-05-23,usa,accessories,watch,1,281.02,0.28,202.33
42265,8007,home_office,2024-05-23,usa,electronics,tablet,5,1110.56,0.12,4886.46
10325,4186,consumer,2024-05-23,asia,fashion,jacket,1,73.5,0.11,65.42
28164,2759,corporate,2024-05-23,middle east,accessories,watch,5,196.84,0.13,856.25
39880,7790,corporate,2024-05-23,asia,fashion,shoes,3,22.46,0.18,55.25
38504,1025,consumer,2024-05-23,europe,electronics,phone,3,1084.82,0.08,2994.1
3490,3927,corporate,2024-05-23,middle east,accessories,belt,2,183.49,0.18,300.92
37198,9589,home_office,2024-05-23,usa,fashion,jeans,2,78.06,0.24,118.65
18608,6556,home_office,2024-05-23,asia,accessories,bag,5,265.03,0.2,1060.12
33924,4411,corporate,2024-05-23,usa,accessories,bag,5,184.34,0.13,801.88
31084,6581,home_office,2024-05-23,europe,electronics,laptop,5,278.2,0.2,1112.8
13336,7902,corporate,2024-05-23,middle east,electronics,tablet,4,271.2,0.23,835.3
27994,8564,home_office,2024-05-24,asia,fashion,shoes,2,38.25,0.18,62.73
25500,8317,home_office,2024-05-24,asia,fashion,jeans,4,142.1,0.3,397.88
1209,5770,home_office,2024-05-24,middle east,accessories,belt,2,259.49,0.04,498.22
43688,6547,home_office,2024-05-24,europe,fashion,jacket,3,198.76,0.29,423.36
43533,8300,home_office,2024-05-24,asia,electronics,tablet,4,1098.9,0.29,3120.88
43066,9489,corporate,2024-05-24,europe,accessories,bag,1,185.98,0.02,182.26
24429,3314,consumer,2024-05-24,europe,fashion,jeans,4,161.18,0.04,618.93
9439,3129,consumer,2024-05-24,middle east,fashion,shirt,2,103.76,0.08,190.92
3059,7625,corporate,2024-05-24,middle east,electronics,laptop,4,1666.36,0.05,6332.17
34796,8742,home_office,2024-05-24,europe,accessories,bag,5,83.47,0.14,358.92
10701,2534,home_office,2024-05-24,usa,accessories,watch,4,238.03,0.03,923.56
15921,5346,consumer,2024-05-24,middle east,electronics,tablet,5,788.88,0.06,3707.74
10479,8934,consumer,2024-05-24,middle east,accessories,belt,1,298.7,0.2,238.96
44027,9894,consumer,2024-05-24,europe,electronics,tablet,1,995.68,0.12,876.2
12725,6887,corporate,2024-05-24,middle east,fashion,shirt,5,194.67,0.13,846.81
15636,7418,home_office,2024-05-24,usa,fashion,jacket,4,159.67,0.0,638.68
43849,5251,corporate,2024-05-24,europe,electronics,headphones,4,233.83,0.28,673.43
29606,5095,corporate,2024-05-24,europe,accessories,bag,2,244.55,0.11,435.3
22879,9788,consumer,2024-05-24,usa,fashion,jacket,2,184.48,0.08,339.44
1019,5996,corporate,2024-05-24,usa,electronics,phone,1,689.52,0.24,524.04
30827,8238,consumer,2024-05-24,usa,fashion,jeans,2,30.25,0.16,50.82
17620,7743,home_office,2024-05-24,usa,fashion,jacket,3,135.3,0.3,284.13
5784,9825,corporate,2024-05-24,asia,electronics,laptop,3,1048.46,0.09,2862.3
30665,2916,home_office,2024-05-24,middle east,accessories,watch,5,75.09,0.06,352.92
9773,6461,corporate,2024-05-24,europe,fashion,shirt,5,155.6,0.19,630.18
34843,1126,consumer,2024-05-24,usa,fashion,shoes,4,181.84,0.18,596.44
5221,2248,home_office,2024-05-24,asia,fashion,shirt,5,28.73,0.05,136.47
11948,4532,corporate,2024-05-24,europe,fashion,jeans,3,174.31,0.02,512.47
46812,7719,home_office,2024-05-24,europe,electronics,laptop,4,1586.54,0.28,4569.24
35183,3697,home_office,2024-05-24,usa,fashion,jeans,1,83.42,0.2,66.74
14485,9502,home_office,2024-05-24,usa,electronics,headphones,3,1760.19,0.09,4805.32
47726,9145,consumer,2024-05-24,usa,accessories,watch,1,230.41,0.06,216.59
49290,3276,consumer,2024-05-24,usa,fashion,shirt,3,53.84,0.28,116.29
13542,7679,home_office,2024-05-24,europe,accessories,bag,4,239.09,0.04,918.11
19240,9637,home_office,2024-05-24,usa,electronics,laptop,3,287.91,0.09,785.99
12182,9196,home_office,2024-05-24,usa,fashion,shoes,2,50.59,0.18,82.97
11447,8189,corporate,2024-05-24,europe,accessories,bag,3,45.47,0.28,98.22
272,3243,home_office,2024-05-24,asia,accessories,bag,4,10.19,0.28,29.35
34277,6461,corporate,2024-05-24,europe,electronics,laptop,1,296.36,0.0,296.36
41122,4966,corporate,2024-05-24,middle east,electronics,tablet,3,1983.94,0.07,5535.19
49969,1019,corporate,2024-05-24,europe,accessories,belt,1,42.0,0.07,39.06
968,5325,home_office,2024-05-24,asia,fashion,shoes,2,100.31,0.01,198.61
47527,2287,consumer,2024-05-24,asia,fashion,shoes,4,120.02,0.29,340.86
35748,5164,home_office,2024-05-24,asia,fashion,jacket,4,175.69,0.06,660.59
20283,4561,consumer,2024-05-24,usa,fashion,shoes,5,91.96,0.29,326.46
43497,6661,home_office,2024-05-25,asia,accessories,belt,4,81.3,0.1,292.68
38719,8088,consumer,2024-05-25,usa,electronics,headphones,5,842.06,0.15,3578.75
9932,9083,corporate,2024-05-25,usa,accessories,belt,3,240.18,0.07,670.1
28083,5803,consumer,2024-05-25,europe,accessories,watch,5,15.75,0.09,71.66
33342,7250,home_office,2024-05-25,middle east,fashion,jeans,4,194.64,0.29,552.78
26493,4963,corporate,2024-05-25,middle east,fashion,jeans,1,46.07,0.02,45.15
912,6704,corporate,2024-05-25,middle east,accessories,watch,2,121.62,0.22,189.73
14184,9163,consumer,2024-05-25,asia,accessories,watch,2,75.19,0.11,133.84
10042,4499,consumer,2024-05-25,europe,accessories,bag,2,151.21,0.28,217.74
17796,6649,consumer,2024-05-25,middle east,accessories,watch,1,129.0,0.08,118.68
13309,2813,consumer,2024-05-25,usa,accessories,watch,2,144.02,0.15,244.83
45292,1240,corporate,2024-05-25,europe,electronics,headphones,1,1070.88,0.25,803.16
43131,9448,home_office,2024-05-25,europe,electronics,phone,4,1539.81,0.01,6097.65
36066,1614,home_office,2024-05-25,europe,fashion,shoes,5,146.98,0.01,727.55
23579,2567,consumer,2024-05-25,usa,fashion,shirt,3,95.56,0.24,217.88
32063,4707,corporate,2024-05-25,asia,electronics,tablet,4,777.97,0.08,2862.93
44236,6552,home_office,2024-05-25,europe,fashion,shirt,5,104.55,0.06,491.38
22375,8359,home_office,2024-05-25,middle east,electronics,phone,1,1049.57,0.21,829.16
30640,4114,home_office,2024-05-25,europe,fashion,shoes,1,120.45,0.26,89.13
5122,1632,consumer,2024-05-25,usa,fashion,shoes,1,112.13,0.21,88.58
40386,5127,consumer,2024-05-25,europe,fashion,shoes,2,181.58,0.0,363.16
19395,3068,consumer,2024-05-25,europe,accessories,belt,4,184.9,0.04,710.02
43773,7302,corporate,2024-05-25,europe,fashion,jeans,3,169.24,0.07,472.18
46574,5124,corporate,2024-05-25,usa,electronics,laptop,3,1438.01,0.15,3666.93
13820,3074,corporate,2024-05-25,asia,fashion,shirt,5,168.64,0.27,615.54
46685,3948,consumer,2024-05-25,middle east,accessories,belt,2,180.98,0.01,358.34
28630,7827,consumer,2024-05-25,asia,accessories,watch,3,261.32,0.26,580.13
659,8330,consumer,2024-05-25,usa,accessories,watch,4,242.09,0.15,823.11
34698,4005,corporate,2024-05-25,usa,accessories,belt,4,275.92,0.28,794.65
2615,1932,corporate,2024-05-25,asia,fashion,jeans,4,126.13,0.23,388.48
5659,1072,home_office,2024-05-25,middle east,electronics,headphones,2,933.6,0.07,1736.5
45156,2016,consumer,2024-05-25,middle east,electronics,tablet,3,927.33,0.29,1975.21
24025,4598,corporate,2024-05-25,usa,fashion,shirt,1,142.94,0.24,108.63
43702,8143,consumer,2024-05-25,middle east,fashion,jacket,5,195.56,0.24,743.13
23136,3304,consumer,2024-05-25,europe,fashion,jeans,1,24.18,0.13,21.04
23904,7726,corporate,2024-05-25,middle east,fashion,shirt,1,186.9,0.02,183.16
27330,5516,consumer,2024-05-25,middle east,accessories,bag,3,298.46,0.27,653.63
